condition,seed,data_label,samples_per_anchor_source,gradient_updates,model,step,train_loss,train_behavior_loss,train_state_loss,train_reward_loss,validation_loss,behavior_nll,delta_mse,reward_mse,total
confounded,2,n128,128,4000,source_1,2510,0.26183186848356854,0.2116554081439972,0.04998145252466202,0.0001950078149093315,0.8322811126708984,0.7185910940170288,0.11040661484003067,0.003283356549218297,0.8322811126708984
confounded,2,n128,128,4000,source_1,2520,0.2752067948313197,0.2267494797706604,0.04822324961423874,0.0002340654464205727,0.8520586490631104,0.7373967170715332,0.11132895201444626,0.0033329620491713285,0.8520586490631104
confounded,2,n128,128,4000,source_1,2530,0.11930027179187164,0.0694827139377594,0.04952537268400192,0.0002921851701103151,0.8378409743309021,0.7225522994995117,0.111981600522995,0.00330704590305686,0.8378409743309021
confounded,2,n128,128,4000,source_1,2540,0.14750005620589945,0.10302344709634781,0.044257454574108124,0.00021915453544352204,0.8506733179092407,0.7356817722320557,0.11183612793684006,0.003155432641506195,0.8506733179092407
confounded,2,n128,128,4000,source_1,2550,0.2754855314269662,0.23873281478881836,0.036441318690776825,0.000311397947371006,0.8552537560462952,0.7404874563217163,0.11144508421421051,0.0033212085254490376,0.8552537560462952
confounded,2,n128,128,4000,source_1,2560,0.21441067531122826,0.1567668616771698,0.05740348622202873,0.0002403274120297283,0.83541339635849,0.7207171320915222,0.11150795221328735,0.003188325325027108,0.83541339635849
confounded,2,n128,128,4000,source_1,2570,0.12243569002021104,0.07845577597618103,0.04371901601552963,0.00026089802850037813,0.8197330832481384,0.7046487331390381,0.11190382391214371,0.003180500352755189,0.8197330832481384
confounded,2,n128,128,4000,source_1,2580,0.06815777212614194,0.020795375108718872,0.047094833105802536,0.0002675639116205275,0.8298704624176025,0.7158094048500061,0.11076052486896515,0.003300552489235997,0.8298704624176025
confounded,2,n128,128,4000,source_1,2590,0.09923926882038359,0.04918885976076126,0.04980957508087158,0.00024083397875074297,0.8207917809486389,0.7080896496772766,0.10948225855827332,0.0032199318520724773,0.8207917809486389
confounded,2,n128,128,4000,source_1,2600,0.20846190112933982,0.16454355418682098,0.04370282217860222,0.00021552476391661912,0.8460538983345032,0.7332577705383301,0.10944361239671707,0.0033525265753269196,0.8460538983345032
confounded,2,n128,128,4000,source_1,2610,0.17166126653319225,0.11580333858728409,0.05560746788978577,0.0002504600561223924,0.811103880405426,0.697790801525116,0.1101120263338089,0.003201044863089919,0.811103880405426
confounded,2,n128,128,4000,source_1,2620,0.1300869937404059,0.08251001685857773,0.047298364341259,0.0002786125405691564,0.8351487517356873,0.7219662070274353,0.10997970402240753,0.0032028399873524904,0.8351487517356873
confounded,2,n128,128,4000,source_1,2630,0.18007297796430066,0.1259748786687851,0.05371826887130737,0.000379830424208194,0.816446840763092,0.7027810215950012,0.11052592843770981,0.0031398998107761145,0.816446840763092
confounded,2,n128,128,4000,source_1,2640,0.11574350413866341,0.07385197281837463,0.04156842082738876,0.0003231104929000139,0.8109392523765564,0.6973600387573242,0.1103842481970787,0.0031950008124113083,0.8109392523765564
confounded,2,n128,128,4000,source_1,2650,0.16894393155234866,0.1192622259259224,0.049354784190654755,0.00032692143577151,0.8027194738388062,0.6902832388877869,0.10908354818820953,0.003352675586938858,0.8027194738388062
confounded,2,n128,128,4000,source_1,2660,0.13786164770135656,0.09524457156658173,0.042353104799985886,0.0002639713347889483,0.808785617351532,0.6966288089752197,0.10893828421831131,0.0032185150776058435,0.808785617351532
confounded,2,n128,128,4000,source_1,2670,0.13632651732768863,0.09098528325557709,0.04511397331953049,0.00022726075258105993,0.8256876468658447,0.7134307622909546,0.10899480432271957,0.0032621007412672043,0.8256876468658447
confounded,2,n128,128,4000,source_1,2680,0.17375766186160035,0.1251591444015503,0.048375703394412994,0.00022281406563706696,0.8098427653312683,0.698249101638794,0.10834310948848724,0.003250529756769538,0.8098427653312683
confounded,2,n128,128,4000,source_1,2690,0.16743800695985556,0.1227424144744873,0.04443865641951561,0.00025693606585264206,0.8182674050331116,0.7055050134658813,0.10935410857200623,0.003408282296732068,0.8182674050331116
confounded,2,n128,128,4000,source_1,2700,0.07352343032835051,0.025585681200027466,0.04762324318289757,0.0003145059454254806,0.8160692453384399,0.7028975486755371,0.10972543060779572,0.003446274669840932,0.8160692453384399
confounded,2,n128,128,4000,source_1,2710,0.19295071595115587,0.1357414424419403,0.05685736984014511,0.00035190366907045245,0.8113006949424744,0.6988930106163025,0.10910887271165848,0.0032988188322633505,0.8113006949424744
confounded,2,n128,128,4000,source_1,2720,0.16218024992849678,0.11223344504833221,0.04962901398539543,0.00031779089476913214,0.8115858435630798,0.6996224522590637,0.10874644666910172,0.0032169416081160307,0.8115858435630798
confounded,2,n128,128,4000,source_1,2730,0.056751874450128525,0.0028084199875593185,0.05366477370262146,0.000278680759947747,0.7876951098442078,0.6754807829856873,0.10903747379779816,0.0031768803019076586,0.7876951098442078
confounded,2,n128,128,4000,source_1,2740,0.18787836912088096,0.1433544158935547,0.044221341609954834,0.00030261161737143993,0.806187629699707,0.6937720775604248,0.10915903747081757,0.003256478812545538,0.806187629699707
confounded,2,n128,128,4000,source_1,2750,0.17930634279036894,0.13885201513767242,0.040170200169086456,0.0002841274836100638,0.7875159978866577,0.6754156351089478,0.10877716541290283,0.003323198761790991,0.7875159978866577
confounded,2,n128,128,4000,source_1,2760,0.06871986006444786,0.024588972330093384,0.04389027878642082,0.0002406089479336515,0.7732852697372437,0.6616806387901306,0.10832376778125763,0.003280854318290949,0.7732852697372437
confounded,2,n128,128,4000,source_1,2770,0.02826941292732954,-0.01466792356222868,0.04271022602915764,0.00022711046040058136,0.8003978729248047,0.6879950165748596,0.1091616302728653,0.003241264959797263,0.8003978729248047
confounded,2,n128,128,4000,source_1,2780,-0.0407461312279338,-0.08122527599334717,0.04025453329086304,0.00022461147455032915,0.7990743517875671,0.6869288682937622,0.1087707057595253,0.003374745836481452,0.7990743517875671
confounded,2,n128,128,4000,source_1,2790,0.034350406524026766,-0.012665251269936562,0.04679044336080551,0.00022521443315781653,0.8051276803016663,0.6934103965759277,0.10857252031564713,0.003144714282825589,0.8051276803016663
confounded,2,n128,128,4000,source_1,2800,0.08496401636512019,0.04260759800672531,0.04211215302348137,0.0002442653349135071,0.7831262350082397,0.6719338297843933,0.10802779346704483,0.003164601279422641,0.7831262350082397
confounded,2,n128,128,4000,source_1,2810,0.14443788689095527,0.10108651220798492,0.04313148558139801,0.00021988910157233477,0.7623469233512878,0.6508462429046631,0.10832206904888153,0.003178604179993272,0.7623469233512878
confounded,2,n128,128,4000,source_1,2820,0.02766914172389079,-0.024756036698818207,0.052181314677000046,0.00024386374570894986,0.7690864205360413,0.6580504179000854,0.10774371027946472,0.00329225673340261,0.7690864205360413
confounded,2,n128,128,4000,source_1,2830,0.0448077927576378,-0.0028688162565231323,0.04741388559341431,0.00026272342074662447,0.77779221534729,0.6678262948989868,0.10672682523727417,0.0032390691339969635,0.77779221534729
confounded,2,n128,128,4000,source_1,2840,-0.01150119848898612,-0.0718037486076355,0.06004364416003227,0.0002589059586171061,0.8055448532104492,0.6949567794799805,0.10732513666152954,0.003262928919866681,0.8055448532104492
confounded,2,n128,128,4000,source_1,2850,0.063378978142282,0.023147806525230408,0.04001948982477188,0.0002116817922797054,0.7720260620117188,0.6608160138130188,0.10792272537946701,0.0032873423770070076,0.7720260620117188
confounded,2,n128,128,4000,source_1,2860,-0.07115741985035129,-0.11958903074264526,0.04818793758749962,0.00024367330479435623,0.7602657675743103,0.6495252251625061,0.10751666128635406,0.0032239032443612814,0.7602657675743103
confounded,2,n128,128,4000,source_1,2870,-0.041778897430049255,-0.08733610808849335,0.045222606509923935,0.00033460414852015674,0.762149453163147,0.6514146327972412,0.10738305747509003,0.003351744031533599,0.762149453163147
confounded,2,n128,128,4000,source_1,2880,0.023472230503102764,-0.02278710901737213,0.04603391885757446,0.00022542066290043294,0.7602716684341431,0.6488604545593262,0.10794000327587128,0.003471210366114974,0.7602716684341431
confounded,2,n128,128,4000,source_1,2890,0.035808647400699556,-0.014007844030857086,0.04931996762752533,0.0004965238040313125,0.7699984312057495,0.659760594367981,0.10687090456485748,0.0033669534604996443,0.7699984312057495
confounded,2,n128,128,4000,source_1,2900,0.1642060214362573,0.11670693755149841,0.04723531752824783,0.0002637663565110415,0.746034562587738,0.6362770199775696,0.10651028901338577,0.003247238462790847,0.746034562587738
confounded,2,n128,128,4000,source_1,2910,-0.01257007839740254,-0.060520462691783905,0.04772987961769104,0.00022050467669032514,0.7519257068634033,0.6420509219169617,0.10652147233486176,0.0033532995730638504,0.7519257068634033
confounded,2,n128,128,4000,source_1,2920,0.04981924273306504,-0.0018141455948352814,0.05137043446302414,0.0002629538648761809,0.7565203309059143,0.6469250917434692,0.10644464939832687,0.0031506000086665154,0.7565203309059143
confounded,2,n128,128,4000,source_1,2930,0.030963918077759445,-0.012035703286528587,0.0427500382065773,0.00024958315771073103,0.7449632883071899,0.6348752379417419,0.10696134716272354,0.0031266871374100447,0.7449632883071899
confounded,2,n128,128,4000,source_1,2940,0.1567895827902248,0.11148254573345184,0.04512881487607956,0.00017822218069341034,0.7522485256195068,0.6427828073501587,0.10625498741865158,0.0032107222359627485,0.7522485256195068
confounded,2,n128,128,4000,source_1,2950,0.07859639152593445,0.038584236055612564,0.0397927388548851,0.00021941661543678492,0.7466745972633362,0.6364942193031311,0.10691142082214355,0.0032689350191503763,0.7466745972633362
confounded,2,n128,128,4000,source_1,2960,0.001811847003409639,-0.048591941595077515,0.050032518804073334,0.0003712697944138199,0.7211570739746094,0.6103228330612183,0.10740374028682709,0.003430494572967291,0.7211570739746094
confounded,2,n128,128,4000,source_1,2970,-0.012622641399502754,-0.05586009472608566,0.04266725108027458,0.0005702022463083267,0.7396522760391235,0.6295292377471924,0.10656308382749557,0.0035599512048065662,0.7396522760391235
confounded,2,n128,128,4000,source_1,2980,-0.05564664670964703,-0.09673406183719635,0.04077770560979843,0.00030970951775088906,0.7623316049575806,0.6533974409103394,0.10565429925918579,0.003279865486547351,0.7623316049575806
confounded,2,n128,128,4000,source_1,2990,-0.20049119085888378,-0.24295920133590698,0.042220503091812134,0.0002475073852110654,0.7398743629455566,0.6308926343917847,0.10572831332683563,0.0032534010242670774,0.7398743629455566
confounded,2,n128,128,4000,source_1,3000,-0.026551877381280065,-0.07023552060127258,0.04345330223441124,0.0002303409855812788,0.737159252166748,0.6283553242683411,0.10557794570922852,0.0032260073348879814,0.737159252166748
confounded,2,n128,128,4000,source_1,3010,0.04627229704055935,0.0036689937114715576,0.042256664484739304,0.00034663884434849024,0.7541687488555908,0.6452162265777588,0.10568636655807495,0.0032661629375070333,0.7541687488555908
confounded,2,n128,128,4000,source_1,3020,-0.08930561211309396,-0.13409924507141113,0.04455428570508957,0.00023934725322760642,0.7286439538002014,0.6194154620170593,0.10584158450365067,0.003386912401765585,0.7286439538002014
confounded,2,n128,128,4000,source_1,3030,0.03088458569254726,-0.013117164373397827,0.043742936104536057,0.00025881396140903234,0.7325279712677002,0.6222102642059326,0.1071091815829277,0.003208500798791647,0.7325279712677002
confounded,2,n128,128,4000,source_1,3040,-0.11534427174774464,-0.1599496304988861,0.04439222812652588,0.0002131306246155873,0.6983176469802856,0.5892803072929382,0.10577331483364105,0.0032640292774885893,0.6983176469802856
confounded,2,n128,128,4000,source_1,3050,-0.0656990118441172,-0.10630879551172256,0.04039601981639862,0.00021376385120674968,0.7113860845565796,0.6035425066947937,0.10472523421049118,0.0031183373648673296,0.7113860845565796
confounded,2,n128,128,4000,source_1,3060,-0.1273725581850158,-0.1711103469133377,0.04349633678793907,0.0002414519403828308,0.7246587872505188,0.6166281700134277,0.10490856319665909,0.003122060326859355,0.7246587872505188
confounded,2,n128,128,4000,source_1,3070,0.09096921133459546,0.033165331929922104,0.0575440339744091,0.00025984543026424944,0.7029378414154053,0.594170331954956,0.10520286858081818,0.003564649960026145,0.7029378414154053
confounded,2,n128,128,4000,source_1,3080,-0.06129815720487386,-0.11001482605934143,0.04831128567457199,0.0004053831798955798,0.7159464359283447,0.6066470742225647,0.10583537071943283,0.003464002860710025,0.7159464359283447
confounded,2,n128,128,4000,source_1,3090,-0.004053604789078236,-0.04354944825172424,0.03898463398218155,0.0005112094804644585,0.7356037497520447,0.6264470815658569,0.10583506524562836,0.0033216162119060755,0.7356037497520447
confounded,2,n128,128,4000,source_1,3100,-0.03372403251705691,-0.07861876487731934,0.044494133442640305,0.0004005989176221192,0.7281556725502014,0.6188490390777588,0.10606338083744049,0.003243284998461604,0.7281556725502014
confounded,2,n128,128,4000,source_1,3110,0.06875011876400094,0.02583787962794304,0.042691152542829514,0.0002210865932283923,0.7117167115211487,0.6030105948448181,0.10549900680780411,0.003207062603905797,0.7117167115211487
confounded,2,n128,128,4000,source_1,3120,-0.09484368332778104,-0.13435962796211243,0.03925333917140961,0.00026260546292178333,0.7135292291641235,0.6049271821975708,0.10540356487035751,0.003198516322299838,0.7135292291641235
confounded,2,n128,128,4000,source_1,3130,-0.08580936386715621,-0.13415458798408508,0.04809059202671051,0.0002546320902183652,0.721214771270752,0.6122126579284668,0.10571952164173126,0.003282601945102215,0.721214771270752
confounded,2,n128,128,4000,source_1,3140,-0.1753327015467221,-0.21405857801437378,0.03854534029960632,0.00018053616804536432,0.7115633487701416,0.6031112670898438,0.10521797835826874,0.0032340928446501493,0.7115633487701416
confounded,2,n128,128,4000,source_1,3150,-0.11384737136540934,-0.16004201769828796,0.04597160965204239,0.00022303668083623052,0.6936994791030884,0.5847270488739014,0.10570389032363892,0.0032685219775885344,0.6936994791030884
confounded,2,n128,128,4000,source_1,3160,-0.060967892582993954,-0.10470648109912872,0.043530791997909546,0.00020779651822522283,0.7107177376747131,0.6029543876647949,0.10460975766181946,0.003153643338009715,0.7107177376747131
confounded,2,n128,128,4000,source_1,3170,-0.014136197365587577,-0.05890118330717087,0.044511593878269196,0.00025339206331409514,0.7090404629707336,0.6012176871299744,0.10464557260274887,0.0031772495713084936,0.7090404629707336
confounded,2,n128,128,4000,source_1,3180,-0.14039333033724688,-0.18689560890197754,0.046268731355667114,0.00023354720906354487,0.71053147315979,0.6012458801269531,0.10602729022502899,0.003258268116042018,0.71053147315979
confounded,2,n128,128,4000,source_1,3190,-0.074853135534795,-0.10894167423248291,0.03386346250772476,0.00022507618996314704,0.721288800239563,0.6130599975585938,0.10505698621273041,0.003171809483319521,0.721288800239563
