setting,source_count,lambda_reward,condition,seed,method,calibration_budget,calibration_replicate,selected_rank,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
M5_diverse,5,0.0,confounded,1,MSCSC_source_shuffle,64,1,1,0.03541677418619882,0.04909294620643819,-0.015186460255189538,0.22077922077922077,0.22077922077922077,0.0010678587562568049,0.0010678587562568049,0.004836772013633763,0.004425149179499233,0.014169029059608373,0.1723199471206525
M5_diverse,5,0.0,confounded,1,MSCSC_source_shuffle,16,2,0,0.03315245742220614,0.043016578319901785,0.019168929478421897,0.974025974025974,0.974025974025974,0.002931324121097509,0.002931324121097509,0.0030094927643267762,0.006269755787305798,0.0072405946980955704,0.03207891502037572
M5_diverse,5,0.0,confounded,1,MSCSC_source_shuffle,64,2,0,0.028619819362175492,0.03868353607038334,0.0007945685633796309,0.948051948051948,0.948051948051948,0.004680762996806383,0.004680762996806383,0.004937243161014951,0.011397207425494216,0.014169029059608373,0.039312685674546655
M5_diverse,5,0.0,confounded,1,MSCSC_source_shuffle,16,3,0,0.026368718979023136,0.03683681295378771,0.0036654361958918524,0.6363636363636364,0.6363636363636364,0.0036062146539352653,0.0036062146539352653,0.005666908741898274,0.011397207425494216,0.014169029059608373,0.05102673636182322
M5_diverse,5,0.0,confounded,1,MSCSC_source_shuffle,64,3,1,0.04503071183340315,0.05728159089485675,-0.030412269187213247,0.5974025974025974,0.5974025974025974,0.0020916789485824062,0.0020916789485824062,0.003501288674800984,0.005311437836892632,0.014169029059608373,0.08797400028107075
M5_diverse,5,0.0,confounded,1,MSCSC_source_shuffle,16,4,1,0.04285224911697816,0.06370272885843983,-0.0013189844799483881,0.5584415584415584,0.5584415584415584,0.003339733879583128,0.003339733879583128,0.005980453691346531,0.011397207425494216,0.014561894727489477,0.05662592372929653
M5_diverse,5,0.0,confounded,1,MSCSC_source_shuffle,64,4,0,0.029315687298058626,0.039581398281501555,-0.011937535398163057,0.948051948051948,0.948051948051948,0.002891354014167281,0.002891354014167281,0.003049784371107954,0.006269755787305798,0.0072405946980955704,0.03252237426379161
M5_diverse,5,0.0,confounded,2,pooled_rank0,16,0,0,0.041186230168194726,0.0575269700420394,0.025305964768822128,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_diverse,5,0.0,confounded,2,pooled_rank0,64,0,0,0.0320211291822008,0.050049986585199165,0.003349182181831318,0.07792207792207792,0.07792207792207792,0.0002713373395936785,0.0002713373395936785,0.0034821625247855406,0.0,0.011505416024836235,0.5506834686272448
M5_diverse,5,0.0,confounded,2,pooled_rank0,16,1,0,0.03124252418696929,0.049788461213328285,0.0008787548087322972,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_diverse,5,0.0,confounded,2,pooled_rank0,64,1,0,0.029020741059777685,0.04829743656764415,0.0012443758752729535,0.24675324675324675,0.24675324675324675,0.0008690935511137619,0.0008690935511137619,0.00352211597030314,0.003054439718846426,0.012854773216770976,0.19209106602777995
M5_diverse,5,0.0,confounded,2,pooled_rank0,16,2,0,0.032773437053813144,0.05049759505226052,0.007031018423598819,0.5194805194805194,0.5194805194805194,0.0013259706682006733,0.0013259706682006733,0.002552493536286296,0.0029661759476802274,0.006585705057086777,0.0645026614510896
M5_diverse,5,0.0,confounded,2,pooled_rank0,64,2,0,0.029233305691077797,0.04834578266692591,0.0029118486255225937,0.15584415584415584,0.15584415584415584,0.0007061862747340735,0.0007061862747340735,0.0045313619295436385,0.0022002941053408196,0.013251966247791458,0.24370830179096004
M5_diverse,5,0.0,confounded,2,pooled_rank0,16,3,0,0.03680312033431841,0.05349489367311073,0.002291294820668098,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_diverse,5,0.0,confounded,2,pooled_rank0,64,3,0,0.03000122380491196,0.048736687880576744,0.0062533165771499165,0.16883116883116883,0.16883116883116883,0.0007973470975612442,0.0007973470975612442,0.00472274819324737,0.0032916592190382326,0.013251966247791458,0.21584509216866643
M5_diverse,5,0.0,confounded,2,pooled_rank0,16,4,0,0.05448920437517337,0.07270147263199295,-0.036510683211126126,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.0,confounded,2,pooled_rank0,64,4,0,0.032572541937830525,0.05053373622513395,-0.0005575320119174344,0.974025974025974,0.974025974025974,0.0029373775834548002,0.0029373775834548002,0.0030157076523469285,0.006269755787305798,0.0072405946980955704,0.03201280554039862
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,16,0,0,0.04036210078306824,0.05654571021344068,0.02063644583016575,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,64,0,0,0.03199439632961362,0.05013814003694797,-0.002907669273174532,0.09090909090909091,0.09090909090909091,0.0002755167740976664,0.0002755167740976664,0.00303068451507433,0.0,0.011505416024836235,0.5423299101294214
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,16,1,0,0.030735664411862543,0.04929580351525802,-0.003156313747267467,0.09090909090909091,0.09090909090909091,0.0002755167740976664,0.0002755167740976664,0.00303068451507433,0.0,0.011505416024836235,0.5423299101294214
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,64,1,1,0.03333243929220229,0.052548539280804246,-0.004497881569060139,0.36363636363636365,0.36363636363636365,0.001167649832438257,0.001167649832438257,0.0032110370392052063,0.004000514795997926,0.006617142163728662,0.07359818742730778
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,16,2,0,0.03173866377489138,0.04980464126125316,0.0012348312966353945,0.33766233766233766,0.33766233766233766,0.000875008605741546,0.000875008605741546,0.0025913716400807326,0.002795473808492145,0.006585705057086777,0.09774605248886653
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,64,2,0,0.029543356811394722,0.048316358071700746,-0.0021961381810965946,0.19480519480519481,0.19480519480519481,0.0007063241905212538,0.0007063241905212538,0.003625797511342436,0.003756695277634319,0.0064787128174295106,0.11912253413972906
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,16,3,1,0.05313928681443614,0.07758850872392517,-0.011845302279260436,0.33766233766233766,0.33766233766233766,0.0014842706955145238,0.0014842706955145238,0.004395724752100705,0.005288570756944823,0.011505416024836235,0.1006696337717148
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,64,3,0,0.03001080075491274,0.048337222649326834,0.0009889337193689095,0.2727272727272727,0.2727272727272727,0.0013937124932612537,0.0013937124932612537,0.00511027914195793,0.005219754935081334,0.013251966247791458,0.12348562461459141
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,16,4,0,0.05803164817225209,0.0766746649708037,-0.04035852695514805,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.0,confounded,2,MSCSC_correct_source,64,4,0,0.03373903013791534,0.051268149800279,-0.004614885205027074,0.974025974025974,0.974025974025974,0.002975827233514693,0.002975827233514693,0.0030551826264084187,0.006269755787305798,0.0072405946980955704,0.03159917898419228
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,16,0,0,0.0394435741896398,0.0553120605640578,0.019745200472591793,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,64,0,0,0.0315885879477776,0.049094656536891775,-0.0030811633424378112,0.1038961038961039,0.1038961038961039,0.00033106983203128065,0.00033106983203128065,0.0031865471333010764,2.458017226203459e-07,0.011505416024836235,0.45132770454729226
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,16,1,0,0.030583024597719114,0.048424130837349005,-0.0030379544388732392,0.09090909090909091,0.09090909090909091,0.0002755167740976664,0.0002755167740976664,0.00303068451507433,0.0,0.011505416024836235,0.5423299101294214
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,64,1,0,0.02897404335254398,0.04746160248200565,-0.004309795132331947,0.35064935064935066,0.35064935064935066,0.0011330933267308038,0.0011330933267308038,0.0032314143021582187,0.0032825818000911345,0.010190327602197957,0.11679701379364234
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,16,2,0,0.03127257049286084,0.048820543822662536,-6.25733559146639e-05,0.35064935064935066,0.35064935064935066,0.0009197842989809914,0.0009197842989809914,0.002623088556353198,0.0027994065849206618,0.006585705057086777,0.09298771157517947
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,64,2,0,0.028999171179436126,0.047387712227560164,-0.0031293778234283034,0.18181818181818182,0.18181818181818182,0.0007097755818406396,0.0007097755818406396,0.003903765700123518,0.003024981099730532,0.010190327602197957,0.18645600144268626
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,16,3,1,0.06676613522804618,0.10976126195745493,-0.010018257875486826,0.44155844155844154,0.44155844155844154,0.0017602352856182796,0.0017602352856182796,0.003986415205664928,0.005219754935081334,0.013315073235235175,0.09823858801256181
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,64,3,0,0.02939975174534097,0.047335505726593195,0.0003015347675618461,0.2597402597402597,0.2597402597402597,0.0012995714518225514,0.0012995714518225514,0.005003350089516823,0.004815427221094918,0.013251966247791458,0.13243093138292877
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,16,4,0,0.05816508434120254,0.07651275383489452,-0.04108679202114346,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
M5_diverse,5,0.0,confounded,2,MSCSC_source_shuffle,64,4,0,0.033208348359386304,0.0503314158091781,-0.005160179802922528,0.974025974025974,0.974025974025974,0.002975827233514693,0.002975827233514693,0.0030551826264084187,0.006269755787305798,0.0072405946980955704,0.03159917898419228
M5_diverse,5,0.01,confounded,0,pooled_rank0,16,0,0,0.029868987190092816,0.0418279333363654,0.009879356326077955,0.14285714285714285,0.14285714285714285,0.00043151419915513187,0.00043151419915513187,0.003020599394085923,0.001303009365585606,0.011505416024836235,0.3462713107195293
M5_diverse,5,0.01,confounded,0,pooled_rank0,64,0,0,0.02663823761525711,0.03930238411854783,-0.007892645338453888,0.5064935064935064,0.5064935064935064,0.0023668359954476478,0.0023668359954476478,0.00467298388844792,0.006183685338865708,0.013251966247791458,0.07271456834970727
M5_diverse,5,0.01,confounded,0,pooled_rank0,16,1,0,0.029721104832861205,0.04190400633487897,-0.015977367724231938,0.6623376623376623,0.6623376623376623,0.002168264923293292,0.002168264923293292,0.003273654884187912,0.006040391218173192,0.0072405946980955704,0.043368177185212436
M5_diverse,5,0.01,confounded,0,pooled_rank0,64,1,0,0.027307106014809717,0.03981355816390907,-0.00946438520232159,0.23376623376623376,0.23376623376623376,0.0010678983784918274,0.0010678983784918274,0.004568231952437262,0.0044869654706897865,0.013054450117196303,0.1587588450595621
M5_diverse,5,0.01,confounded,0,pooled_rank0,16,2,0,0.036869066174633064,0.04820312428578476,-0.005639615620426394,0.8051948051948052,0.8051948051948052,0.0024050994635393475,0.0024050994635393475,0.0029869783660085446,0.0061424222195808125,0.0072405946980955704,0.03909763350887969
M5_diverse,5,0.01,confounded,0,pooled_rank0,64,2,0,0.028180853918347088,0.04045138162151017,-0.010772460522646679,0.19480519480519481,0.19480519480519481,0.0007764361716293544,0.0007764361716293544,0.003985705681030686,0.0033916159218044606,0.011505416024836235,0.1924446500502095
M5_diverse,5,0.01,confounded,0,pooled_rank0,16,3,0,0.027532109481774793,0.03978899476807169,0.0010671182156416876,0.11688311688311688,0.11688311688311688,0.0004720392983555155,0.0004720392983555155,0.004038558441486077,0.00025944077430511113,0.011505416024836235,0.31654353325260515
M5_diverse,5,0.01,confounded,0,pooled_rank0,64,3,0,0.03250453929767465,0.04430860212585227,-0.02196574165093965,0.3116883116883117,0.3116883116883117,0.0014598279214007106,0.0014598279214007106,0.004683614581160613,0.005219754935081334,0.013251966247791458,0.11789297576826144
M5_diverse,5,0.01,confounded,0,pooled_rank0,16,4,0,0.03129725886195821,0.04349880261686269,-0.015926978619812685,0.7012987012987013,0.7012987012987013,0.0021776879796692964,0.0021776879796692964,0.0031052217487877003,0.0061424222195808125,0.0072405946980955704,0.043180519089858094
M5_diverse,5,0.01,confounded,0,pooled_rank0,64,4,0,0.030211298339644255,0.04224454715525242,-0.014916670326603435,0.3246753246753247,0.3246753246753247,0.0008833916667727073,0.0008833916667727073,0.0027208463336599385,0.002969172049014368,0.006253398304193247,0.09193313458142278
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,16,0,1,0.04039378543023203,0.0531398301528753,0.02393708067238394,0.3246753246753247,0.3246753246753247,0.0015434556182847455,0.0015434556182847455,0.004753843304317016,0.005219754935081334,0.013315073235235175,0.11203628208059457
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,64,0,0,0.02664308585956179,0.03929203463702212,-0.009904650008408337,0.5974025974025974,0.5974025974025974,0.0023916297897431877,0.0023916297897431877,0.004003380300222292,0.006183685338865708,0.013251966247791458,0.07196074346523583
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,16,1,0,0.029519920890127622,0.041880418598343745,-0.016373539276166194,0.8311688311688312,0.8311688311688312,0.0026822883431072897,0.0026822883431072897,0.0032271281628009577,0.006257469982287667,0.0072405946980955704,0.035057266538664325
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,64,1,0,0.027406356710186215,0.0398830040705156,-0.011845003315609469,0.22077922077922077,0.22077922077922077,0.0008940247682115504,0.0008940247682115504,0.004049406303075846,0.004063706151351458,0.0066887597653066955,0.09716398586229427
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,16,2,0,0.037124301451910584,0.04912599568166539,-0.010412063506487445,0.7272727272727273,0.7272727272727273,0.002171281301293303,0.002171281301293303,0.0029855117892782917,0.006040391218173192,0.0072405946980955704,0.04330792943404167
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,64,2,0,0.02826551132149416,0.040540963610105216,-0.012777290788792752,0.16883116883116883,0.16883116883116883,0.0006554242161904325,0.0006554242161904325,0.003882128049743331,0.0028551445263159014,0.011505416024836235,0.22797599424083756
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,16,3,0,0.026347959795427606,0.03846283889297887,-0.00026292036696614344,0.15584415584415584,0.15584415584415584,0.000621211553102058,0.000621211553102058,0.003986107465738205,0.0028551445263159014,0.011505416024836235,0.24053156543755932
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,64,3,0,0.03392178241749204,0.045551369168996436,-0.025138162917101758,0.2857142857142857,0.2857142857142857,0.0011395033639883625,0.0011395033639883625,0.003988261773959268,0.0044869654706897865,0.0066887597653066955,0.07623234181161676
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,16,4,0,0.031126006748674207,0.04342242349409158,-0.01621177823071021,0.7272727272727273,0.7272727272727273,0.002171281301293303,0.002171281301293303,0.0029855117892782917,0.006040391218173192,0.0072405946980955704,0.04330792943404167
M5_diverse,5,0.01,confounded,0,MSCSC_correct_source,64,4,0,0.03032385354832933,0.04266056419859358,-0.016970285747359298,0.33766233766233766,0.33766233766233766,0.0008755589649906825,0.0008755589649906825,0.002593001550164714,0.002969172049014368,0.00615536485621071,0.09130145030068022
M5_diverse,5,0.01,confounded,0,MSCSC_source_shuffle,16,0,1,0.04444463958297605,0.06187809997959892,0.00815950468217828,0.3116883116883117,0.3116883116883117,0.001438909063754061,0.001438909063754061,0.0046164999128776125,0.005219754935081334,0.014169029059608373,0.12788394280484566
