variant,epoch,anchor_id,state_index,candidate_index,selected_by_model_max,true_do_reward,model_reward_error,transition_error_l2,true_do_next_value,value_extrapolation_error,simulator_bellman,model_bellman,bellman_prediction_error
matched_moving_target,0,379,46,26,False,2.3575633414862014,-0.026121330207157012,0.20112737913321513,-2.46368667689012e-08,-1.936649951517211e-09,2.3575633170957033,3.939016391373267,1.5814530742775639
matched_moving_target,0,379,46,27,False,2.3805967193810984,-0.05142930549581859,0.5334021314933122,-2.139659383004755e-08,4.775175810323162e-10,2.3805966981984703,2.616599634630492,0.23600293643202175
matched_moving_target,0,380,47,0,False,3.167537233009681,0.00795002002355183,0.2719227825645337,-2.3519948655348344e-08,2.7498963106609153e-09,3.167537209724932,4.501146064803507,1.333608855078575
matched_moving_target,0,380,47,1,False,3.1707987153258115,-0.0039545623001737695,0.36808270678219657,-2.06530872404187e-08,3.7800207408622555e-09,3.170798694879255,4.094145587093885,0.9233468922146297
matched_moving_target,0,380,47,2,False,3.190711841922775,0.0052661081239553376,0.25653944867165934,-7.670159840600377e-09,-1.1839451641293408e-09,3.1907118343293166,4.175884505861483,0.9851726715321667
matched_moving_target,0,380,47,3,False,3.1842834505740223,0.002507104712219821,0.3311475376102562,-1.1300940627734235e-08,5.502052147221548e-10,3.1842834393860913,4.193765833227569,1.0094823938414774
matched_moving_target,0,380,47,4,False,3.2098807460816063,0.01035141582415644,0.37151781756470836,-8.393381767390906e-09,5.749683174016695e-09,3.2098807377721585,4.096623561199765,0.8867428234276065
matched_moving_target,0,380,47,5,False,3.2195891123242557,0.01253951668664044,0.1370319680547324,-4.39979919164557e-09,4.221474281251858e-09,3.2195891079684547,4.678077506808724,1.4584883988402693
matched_moving_target,0,380,47,6,False,3.182991642985691,0.003996783332622655,0.4375650101045805,-1.2153717143803533e-08,1.8417667391190662e-09,3.1829916309535107,4.041985670709593,0.8589940397560825
matched_moving_target,0,380,47,7,False,3.2138443640754817,0.015368287716271745,0.2803047038029363,-4.759014515798299e-09,2.9851694449689603e-09,3.213844359364057,4.387901728446867,1.1740573690828096
matched_moving_target,0,380,47,8,False,3.190499324638735,0.00633930003425176,0.19626682162388912,-8.644128968171572e-09,-2.627576378699814e-09,3.190499316081047,4.237883780562705,1.0473844644816581
matched_moving_target,0,380,47,9,False,3.1868929264388273,0.0066352202421997575,0.12575782345792008,-1.1959673251737968e-08,7.791722822503289e-11,3.186892914598751,4.266224220415113,1.0793313058163623
matched_moving_target,0,380,47,10,False,3.198263720803366,0.009875941915304054,0.1868816784673755,-5.689671067621305e-09,-1.5837854361322456e-09,3.198263715170592,4.068208183553538,0.869944468382946
matched_moving_target,0,380,47,11,False,3.197874965131456,0.010927156378253144,0.09711550824454733,-1.0441038256203683e-08,4.831033351138103e-09,3.197874954794828,4.6070726064115775,1.4091976516167493
matched_moving_target,0,380,47,12,False,3.1952390942366025,0.006465691262625306,0.17412934063247046,-6.1698037789881255e-09,1.721848885694044e-09,3.195239088128497,4.523825729076228,1.3285866409477314
matched_moving_target,0,380,47,13,False,3.1979390766349294,0.005506872804270202,0.23137625781985083,-1.1690461931834761e-08,5.852152540342104e-09,3.197939065061372,4.331092201979069,1.1331531369176968
matched_moving_target,0,380,47,14,False,3.1942628341890087,0.010421165426344636,0.14776699156770556,-1.0424108243256569e-08,3.598108921920584e-09,3.1942628238691415,4.666753593092887,1.4724907692237452
matched_moving_target,0,380,47,15,False,3.179518287868248,0.0025443956401893786,0.23814827806925878,-1.4042020879401207e-08,5.146194581584496e-10,3.1795182739666474,4.156573122703849,0.9770548487372013
matched_moving_target,0,380,47,16,False,3.1841425585036807,0.009289181217714937,0.09248530423582978,-1.2028435580901942e-08,-2.5096347222586246e-09,3.1841425465955293,4.222259687957078,1.0381171413615489
matched_moving_target,0,380,47,17,False,3.1931296647055563,0.005441572789380622,0.2644290360707027,-7.829759729460761e-09,-1.1956962087111833e-09,3.193129656954094,4.310546345993611,1.117416689039517
matched_moving_target,0,380,47,18,True,3.260684536722117,0.018497538678081682,0.40043302784377494,-9.010953760935081e-09,-8.209468660425046e-10,3.260684527801273,5.5168330224014825,2.2561484946002097
matched_moving_target,0,380,47,19,False,3.18271638137089,0.007147519290345183,0.3272852794698732,-1.1957628665015818e-08,-4.416057741707391e-09,3.1827163695328378,4.724473561673412,1.5417571921405746
matched_moving_target,0,380,47,20,False,3.167275709400739,-0.0055310225033879945,0.32913570472318926,-2.404260790456192e-08,5.248972811955355e-09,3.167275685598557,4.166457445734134,0.9991817601355772
matched_moving_target,0,380,47,21,False,3.195254022546893,0.003508189917194482,0.25287100111391986,-1.964220874839384e-08,8.046222355062582e-09,3.1952540031011063,5.2747772966977005,2.079523293596594
matched_moving_target,0,380,47,22,False,3.18039949952475,0.0015980391759633505,0.45222239919430324,-1.7702278753972678e-08,7.495666309864646e-09,3.180399481999494,4.364294166119537,1.1838946841200428
matched_moving_target,0,380,47,23,False,3.1861260893520265,0.002277753880761235,0.4193422500479345,-1.4805793924210775e-08,5.2503477121490505e-09,3.1861260746942905,4.240241620256716,1.0541155455624258
matched_moving_target,0,380,47,24,False,3.1893029563721043,0.010464633105192522,0.1935091219937936,-9.932418443270308e-09,1.4560530559037943e-10,3.18930294653901,4.708990442974407,1.5196874964353975
matched_moving_target,0,380,47,25,False,3.2051614047196066,0.005626162265602197,0.40859462059590285,-3.488791477934683e-09,1.623080336798921e-09,3.2051614012657033,4.994670965964006,1.7895095646983026
matched_moving_target,0,380,47,26,False,3.1873051911629586,0.002893053615548702,0.23219175853888438,-1.3678234100922282e-08,1.958137207935806e-09,3.1873051776215067,4.341836179804847,1.1545310021833406
matched_moving_target,0,380,47,27,False,3.1882113794655176,0.0035464329293830588,0.22267432355836542,-1.31961734872732e-08,1.9231607417680152e-09,3.1882113664013056,4.329565279340989,1.1413539129396835
matched_moving_target,0,381,48,0,False,3.3190516537788834,0.008278480078020678,0.3334303919570844,2.525144893184006e-08,1.1468308969142527e-08,3.319051678777818,4.385163789737963,1.0661121109601455
matched_moving_target,0,381,48,1,False,3.3407945644015564,0.015487954047872954,0.588054842002487,2.7873253927168662e-08,1.3096814299728976e-08,3.3407945919960778,4.268153332124577,0.9273587401284988
matched_moving_target,0,381,48,2,False,3.3166012189511664,-0.008070947933670691,0.5713870546491048,1.851235964522857e-08,9.254499389044213e-09,3.3166012372784026,4.995762643484786,1.6791614062063838
matched_moving_target,0,381,48,3,False,3.341313025140611,0.015130746246780902,0.5801573010590777,2.658785280829079e-08,1.0548180107150529e-08,3.3413130514625853,4.205535929411873,0.8642228779492878
matched_moving_target,0,381,48,4,False,3.3322523091411838,0.021910658395814853,0.2875084819622469,2.9083925490169804e-08,1.2947181993183676e-08,3.33225233793427,4.265176466693353,0.9329241287590828
matched_moving_target,0,381,48,5,False,3.330041236168122,-0.003730179502762887,0.22305907274625064,2.4394815056894004e-08,7.883731001356864e-09,3.330041260318989,4.234925559745135,0.9048842994261461
matched_moving_target,0,381,48,6,False,3.3360419934731196,0.019670358494026097,0.24192216811248168,3.2804964078536614e-08,1.617003242415649e-08,3.336042025950034,3.3771975414388176,0.04115551548878349
matched_moving_target,0,381,48,7,False,3.344805273640655,0.02028064379896133,0.5311177736151824,2.697588286082464e-08,1.1744077710318379e-08,3.344805300346779,3.963181182105279,0.6183758817584999
matched_moving_target,0,381,48,8,False,3.334882781366969,0.02140309316641531,0.41285813435116314,2.833782364319859e-08,1.205097799328314e-08,3.3348828094214142,4.253603664301599,0.9187208548801844
matched_moving_target,0,381,48,9,False,3.3351594178819424,0.020814524738661966,0.38367630292076227,2.9782714960902013e-08,1.5174514089721924e-08,3.3351594473668302,4.206137961528529,0.8709785141616986
matched_moving_target,0,381,48,10,False,3.307615659770472,0.007765435994966818,0.31836106467827335,2.945461119452375e-08,1.3084960670539658e-08,3.307615688930537,4.688239821295944,1.3806241323654076
matched_moving_target,0,381,48,11,False,3.3484076627129644,0.007964757410074519,0.7205915501288505,2.447097369184803e-08,7.3304180503441785e-09,3.3484076869392285,4.133145202866482,0.7847375159272532
matched_moving_target,0,381,48,12,False,3.3263611676126597,-0.007516202429028507,0.12121456502904247,2.911044827413889e-08,1.4592257180368051e-08,3.3263611964320035,4.07611109753211,0.749749901100107
matched_moving_target,0,381,48,13,False,3.3416094268908827,0.017939825524712738,0.4782949085096698,2.5035894246627777e-08,4.436397027518524e-09,3.341609451676418,4.385251013754344,1.0436415620779256
matched_moving_target,0,381,48,14,False,3.3183392782534473,0.0013393289897911664,0.211450429987783,2.6345585268927607e-08,1.4020169913919744e-08,3.3183393043355767,4.226341729146956,0.9080024248113792
matched_moving_target,0,381,48,15,False,3.342154102805652,0.017417354932548257,0.24711808861259113,2.8083273484469373e-08,1.0942469153008005e-08,3.3421541306080926,4.453081173869348,1.1109270432612557
matched_moving_target,0,381,48,16,False,3.3483539957103385,0.020016470524655716,0.5738954471440045,2.5333142694705657e-08,5.996356300386196e-09,3.3483540207901497,4.212325695985377,0.8639716751952271
matched_moving_target,0,381,48,17,False,3.337487832458302,0.0238508333508336,0.4009635870100082,2.7339833508222e-08,8.72804051255116e-09,3.3374878595247375,4.256393148167309,0.9189052886425713
matched_moving_target,0,381,48,18,False,3.34448427455807,0.006771128956549077,0.6949396364542014,2.2675552990847336e-08,5.17701526092651e-09,3.3444842970068676,4.273909387713752,0.9294250907068848
matched_moving_target,0,381,48,19,False,3.335395340162103,0.01678802056600226,0.3017798502683223,2.713555513622623e-08,9.144309309760956e-09,3.335395367026303,4.067593788284152,0.7321984212578494
matched_moving_target,0,381,48,20,False,3.342012617603323,0.0025741551457181266,0.4443529910475672,2.2289507128903097e-08,4.114761864570937e-09,3.3420126396699352,4.195437455988605,0.85342481631867
matched_moving_target,0,381,48,21,False,3.3124560889224117,-0.03316386041049313,0.30752533364643164,1.4519095259402093e-08,4.858726754264353e-09,3.312456103296316,5.094963677578706,1.78250757428239
matched_moving_target,0,381,48,22,False,3.3299411369211374,0.016923221515600773,0.46799767655319746,2.7639613264796026e-08,1.2600837706600032e-08,3.3299411642843544,4.128154774060519,0.7982136097761647
matched_moving_target,0,381,48,23,False,3.3465417564879543,0.024857069804913756,0.516997067817445,2.5801175418393996e-08,5.8941607150586606e-09,3.346541782031118,4.1410082325258974,0.7944664504947796
matched_moving_target,0,381,48,24,True,3.2931293941433983,-0.04218044397309573,0.33224183898432413,6.641656669081897e-09,1.3263720233247511e-08,3.2931294007186382,5.304006624886249,2.0108772241676105
matched_moving_target,0,381,48,25,False,3.324584755171844,-0.005589547764047076,0.33443258739279513,2.174650060027261e-08,3.815286753194869e-09,3.3245847767008794,4.266847736708018,0.942262960007139
matched_moving_target,0,381,48,26,False,3.33088355199392,0.012884152375153057,0.3808337667285652,2.543996480142141e-08,6.873696278830721e-09,3.330883577179485,4.376895809360983,1.0460122321814977
matched_moving_target,0,381,48,27,False,3.319659225660454,-0.009222790904170441,0.12118802711985067,3.39889023592832e-08,1.302678676040614e-08,3.3196592593094674,4.428513668318029,1.1088544090085617
matched_moving_target,0,382,49,0,False,3.0236439424759114,-0.04854809746365785,0.5859303641756888,-1.0278878637137723e-08,-2.1104074043876153e-09,3.0236439322998216,5.139018470166867,2.1153745378670457
matched_moving_target,0,382,49,1,True,3.021463024256771,-0.02789086818391029,0.6114996565877221,6.136319452565431e-09,1.418892114912751e-09,3.021463030331727,5.519680663159448,2.4982176328277212
matched_moving_target,0,382,49,2,False,2.9849319069466764,-0.03544768907204787,0.6426086848518668,-1.555343409620491e-08,4.77071004922891e-09,2.9849318915487766,5.154175530062698,2.1692436385139215
matched_moving_target,0,382,49,3,False,3.0390301699768516,-0.03317656259287105,0.7823087912056039,-5.030264649263927e-09,7.79861952793226e-10,3.0390301649968894,4.070912171303808,1.031882006306919
matched_moving_target,0,382,49,4,False,3.011493341708958,-0.02916047518504561,0.4662693608535184,-2.2412725009246515e-09,-8.70020055998566e-10,3.0114933394900985,4.115535347069618,1.1040420075795194
matched_moving_target,0,382,49,5,False,3.0281665416261943,-0.03397190668707761,0.2748688261545747,3.6945428938395253e-09,1.2714829189519605e-09,3.0281665452837916,5.494459556401235,2.4662930111174437
matched_moving_target,0,382,49,6,False,3.050567452088886,-0.033668460951850054,0.9361149348972627,-1.1550407741367508e-08,3.7199070490601116e-09,3.050567440653982,4.104457959563366,1.0538905189093835
matched_moving_target,0,382,49,7,False,3.0266467289638537,-0.034573409179931236,0.26260443980878295,-1.5708123246582772e-08,-3.369689860477365e-09,3.0266467134128114,4.269332052281629,1.2426853388688177
matched_moving_target,0,382,49,8,False,3.001686378269201,-0.026847239199170758,0.32033070779918077,-7.125877665714597e-10,-2.5186657204301355e-09,3.0016863775637392,4.589734522254443,1.588048144690704
matched_moving_target,0,382,49,9,False,2.998130645782461,-0.03630285456323534,0.3049440242811471,-2.2511259079038837e-08,5.814482229027362e-10,2.9981306234963143,4.071719541019188,1.073588917522874
matched_moving_target,0,382,49,10,False,3.0166820958742546,-0.03020713789061702,0.6330502378729277,-4.167302058988298e-10,-9.698051250950357e-10,3.0166820954616917,4.043656128894292,1.0269740334326003
matched_moving_target,0,382,49,11,False,3.0132351404191198,-0.03663000008916484,0.3104909644980912,-1.3412051913519463e-08,-2.502620333189043e-09,3.0132351271411886,4.408237286823491,1.3950021596823023
matched_moving_target,0,382,49,12,False,2.987032024442822,-0.0294322496273125,0.5391368229396174,-1.8385790667707624e-09,3.5438851853086817e-09,2.987032022622629,5.517455681759299,2.53042365913667
matched_moving_target,0,382,49,13,False,2.967490575616962,-0.026093244301621077,0.36976183742523283,-1.1470510763444963e-08,3.801814862924857e-09,2.967490564261156,5.312169646427155,2.344679082165999
matched_moving_target,0,382,49,14,False,3.0038776185810323,-0.02622980503090533,0.36808697723246303,3.2300597752055182e-09,4.2737369199130626e-10,3.0038776217787917,5.455060946832288,2.451183325053496
matched_moving_target,0,382,49,15,False,3.014587593115917,-0.031111589228515868,0.44517757562504845,-4.336253134340495e-09,-2.0038104509012555e-10,3.0145875888230265,4.163352523565605,1.1487649347425783
matched_moving_target,0,382,49,16,False,3.030546545974728,-0.03564544386969981,0.24006230177385712,-1.507936620015471e-08,-2.5903501565949227e-09,3.0305465310461552,4.270745947604747,1.2401994165585921
matched_moving_target,0,382,49,17,False,3.01465883246186,-0.02898624863920407,0.41176139868124517,-3.5135485632054042e-09,-6.153655363050348e-11,3.014658828983447,4.266131692264315,1.2514728632808678
matched_moving_target,0,382,49,18,False,3.023612178769582,-0.027964951390129222,0.3246781873826676,-2.1384694015580408e-09,3.4332225951061446e-10,3.0236121766524975,4.564571307275647,1.5409591306231492
matched_moving_target,0,382,49,19,False,2.983302982090312,-0.026458377885091533,0.34294910638226433,-4.769726391629092e-09,1.7776238259159527e-09,2.983302977368283,5.34383644245566,2.3605334650873773
