kappa,lambda_reward,condition,mixture,seed,variant,update,train_observational_nll,validation_observational_nll,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,do_mae,rank_error,mean_regret,posterior_u_accuracy,em_iteration
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed,300,1.234916090965271,1.2355942726135254,0.5,0.01352471226113943,0.3999999761581421,0.5130079984664917,1.6703079296891126,False,0.016828626316561384,0.39805825242718446,0.0021278694360702703,0.501294498381877,
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed,750,0.7821514010429382,0.7838558554649353,0.5,0.009700342806975962,0.3999999761581421,0.5130308866500854,1.67034616044118,False,0.015665536973341186,0.4368932038834951,0.002158553169293636,0.502588996763754,
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed,1500,0.03955971077084541,0.04892853647470474,0.5,0.006935946352264971,0.3999999761581421,0.5129551887512207,1.6702197235320222,False,0.015859664853170023,0.23300970873786409,0.000803261761447663,0.503883495145631,
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed,2250,-0.6546931266784668,-0.6128202676773071,0.5,0.006200264091268909,0.3999999761581421,0.5127526521682739,1.6698814771912331,False,0.019033011390886746,0.2588996763754045,0.000953348604286043,0.5003236245954693,
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed,3000,-1.3592286109924316,-1.245106816291809,0.5,0.005123742711127805,0.3999999761581421,0.5121026039123535,1.6687963263877967,False,0.013313073385944839,0.33980582524271846,0.001427050013209842,0.5009708737864078,
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,0,2.039822578430176,2.2287909984588623,0.5,0.013490723761300403,0.3999999761581421,0.5129037499427795,1.6701338116292308,False,0.49420640484220857,0.2168284789644013,0.0019131192241531624,0.5003236245954693,0
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,100,1.440791368484497,1.441166639328003,0.5,0.02078007762310684,0.3999999761581421,0.513009786605835,1.6703109164351073,False,0.026294970424537305,0.5145631067961165,0.003364144902413651,0.501294498381877,1
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,200,1.3369587659835815,1.3375043869018555,0.5,0.016154188949246365,0.3999999761581421,0.5130124688148499,1.6703153965641133,False,0.01816839536311509,0.49514563106796117,0.00282439401840879,0.5009708737864078,2
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,300,1.234893560409546,1.2355821132659912,0.5,0.013608990082301339,0.3999999761581421,0.513008177280426,1.6703082283634716,False,0.016542743757071862,0.39805825242718446,0.00210103345524625,0.5009708737864078,3
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,400,1.1342449188232422,1.1351323127746582,0.5,0.011977792932511321,0.3999999761581421,0.5130060315132141,1.6703046442746867,False,0.020657814013531166,0.35275080906148865,0.0017688579959538816,0.5016181229773463,4
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,500,1.0332304239273071,1.034458875656128,0.5,0.011782759618423417,0.3999999761581421,0.5130096077919006,1.6703106177602676,False,0.017037164847034655,0.3300970873786408,0.0016705974619884512,0.5022653721682848,5
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,600,0.9323904514312744,0.9338986277580261,0.5,0.010037433078640691,0.3999999761581421,0.5130214691162109,1.670330429973703,False,0.014237434888157206,0.36245954692556637,0.001770991636928709,0.5009708737864078,6
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,700,0.8321887850761414,0.8337312936782837,0.5,0.010466486669962612,0.3999999761581421,0.513024628162384,1.6703357066329902,False,0.015274431597280317,0.3786407766990291,0.0017572394543469102,0.5003236245954693,7
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,800,0.7343572974205017,0.7366730570793152,0.5,0.009919513471857587,0.3999999761581421,0.5130283832550049,1.670341978910053,False,0.020773319937582517,0.21035598705501618,0.0011622453110716692,0.503883495145631,8
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,900,0.6323527693748474,0.6345134377479553,0.5,0.009536155238472266,0.3999999761581421,0.513006329536438,1.670305142064336,False,0.01473660642542356,0.2750809061488673,0.0012157490087914469,0.5006472491909385,9
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1000,0.5326545238494873,0.5356262922286987,0.5,0.008420137987005466,0.3999999761581421,0.5130205154418945,1.6703288370232316,False,0.01497887903619013,0.23948220064724918,0.0008974993580016964,0.5,10
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1100,0.4354593753814697,0.43930676579475403,0.5,0.008355875688710511,0.3999999761581421,0.5130180716514587,1.6703247550945828,False,0.021303208425734427,0.255663430420712,0.0010593844189581562,0.5045307443365695,11
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1200,0.33479154109954834,0.33860471844673157,0.5,0.00901898042008508,0.3999999761581421,0.5130389332771301,1.6703596011478445,False,0.01752428984386044,0.39805825242718446,0.0017812948843360214,0.5048543689320388,12
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1300,0.23669816553592682,0.24069248139858246,0.5,0.008332433736319601,0.3999999761581421,0.5130293965339661,1.6703436714332958,False,0.019084262779958956,0.3074433656957929,0.001206350194426957,0.5016181229773463,13
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1400,0.13414257764816284,0.14045190811157227,0.5,0.007649701565605994,0.3999999761581421,0.5130372643470764,1.670356813436832,False,0.013062308247189194,0.3300970873786408,0.0014234576288644372,0.5045307443365695,14
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1500,0.03733448311686516,0.044127654284238815,0.5,0.007452666108241251,0.3999999761581421,0.5130581855773926,1.6703917597219944,False,0.01629671729777346,0.2621359223300971,0.0009115370331501035,0.5009708737864078,15
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1600,-0.057732682675123215,-0.04949556663632393,0.5,0.007217516383176417,0.3999999761581421,0.5129796862602234,1.6702606402559128,False,0.01816907962855759,0.3592233009708738,0.001461805071172149,0.501294498381877,16
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1700,-0.16059373319149017,-0.1511417180299759,0.5,0.007597517792543634,0.3999999761581421,0.5129907131195068,1.6702790580865048,False,0.012320126012632273,0.284789644012945,0.001099360777026707,0.5048543689320388,17
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1800,-0.2558034062385559,-0.24065573513507843,0.5,0.007587075653354294,0.3999999761581421,0.5128962993621826,1.670121368209015,False,0.013049918295709763,0.2588996763754045,0.0010204222319927494,0.501294498381877,18
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,1900,-0.35601887106895447,-0.3396914601325989,0.5,0.006722480055584692,0.3999999761581421,0.5129758715629578,1.6702542687293682,False,0.013993135566689387,0.3333333333333333,0.001397445561061125,0.5003236245954693,19
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2000,-0.4552856385707855,-0.4368441104888916,0.5,0.006539897590520123,0.3999999761581421,0.5129634141921997,1.670233461882282,False,0.011837414874507502,0.24919093851132687,0.0010318420073154994,0.502588996763754,20
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2100,-0.5541654229164124,-0.5316386818885803,0.5,0.006620068030181003,0.3999999761581421,0.5128289461135864,1.6700088838974507,False,0.011772403335091709,0.22330097087378642,0.0008879979263799691,0.5,21
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2200,-0.6398060917854309,-0.613434374332428,0.5,0.006342730145356546,0.3999999761581421,0.5128595232963562,1.6700599488450278,False,0.016759043976150276,0.31715210355987056,0.0012964822787102418,0.5006472491909385,22
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2300,-0.7370966076850891,-0.7007107734680176,0.5,0.007205126603134632,0.3999999761581421,0.5131154656410217,1.6704874426086116,False,0.013350245046542534,0.2815533980582524,0.0011418445055492484,0.5077669902912622,23
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2400,-0.8310819268226624,-0.7923000454902649,0.5,0.0061949051239739645,0.3999999761581421,0.5127003788948059,1.6697941893015484,False,0.01389212986146772,0.3106796116504854,0.0012255760022458807,0.501294498381877,24
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2500,-0.9311994314193726,-0.8828628659248352,0.5,0.005817218426004208,0.3999999761581421,0.5126216411590576,1.6696627186638353,False,0.012288328696113909,0.21359223300970873,0.0008109781898406408,0.5019417475728155,25
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2600,-1.0232608318328857,-0.9698566794395447,0.5,0.005734949314676297,0.3999999761581421,0.5128453373908997,1.6700362577005274,False,0.012235341892850027,0.2783171521035599,0.0010815397987405662,0.5055016181229773,26
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2700,-1.1167048215866089,-1.0537686347961426,0.5,0.0059012178251427036,0.3999999761581421,0.5122631192207336,1.6690642152443065,False,0.011410189933269905,0.3074433656957929,0.0012080679700434513,0.5029126213592233,27
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2800,-1.204524278640747,-1.1215893030166626,0.5,0.005800195283233208,0.3999999761581421,0.512421727180481,1.669328963109178,False,0.011943095255503874,0.27184466019417475,0.0009788130826612006,0.5071197411003237,28
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,2900,-1.2846643924713135,-1.1823240518569946,0.5,0.005141601119969037,0.3999999761581421,0.5121834874153137,1.6689313099392997,False,0.011835162025120392,0.3042071197411003,0.0012549399436322273,0.5022653721682848,29
0.0,0.002,confounded,logger12_balanced,3,true_behavior_fixed_em,3000,-1.2846643924713135,-1.1823240518569946,0.5,0.005141601119969037,0.3999999761581421,0.5121834874153137,1.6689313099392997,False,0.011835162025120392,0.3042071197411003,0.0012549399436322273,0.5022653721682848,30
0.0,0.002,confounded,logger12_balanced,3,oracle_reward_fixed_learn_behavior,0,-1.3776981830596924,-1.275712251663208,0.5,0.0059494170113228535,0.0,0.6914491653442383,1.996606851193014,False,0.010598980947033298,0.2686084142394822,0.0009972795134268752,0.5414239482200647,
0.0,0.002,confounded,logger12_balanced,3,oracle_reward_fixed_learn_behavior,300,-1.3776990175247192,-1.2756917476654053,0.5,0.0059494170113228535,0.004113222472369671,0.6914437413215637,1.9965960215815508,False,0.010598980947033298,0.2686084142394822,0.0009972795134268752,0.5436893203883495,
0.0,0.002,confounded,logger12_balanced,3,oracle_reward_fixed_learn_behavior,750,-1.3777469396591187,-1.2757072448730469,0.5,0.0059494170113228535,0.010302281007170677,0.6913784146308899,1.9964655948310688,False,0.010598980947033298,0.2686084142394822,0.0009972795134268752,0.5420711974110033,
0.0,0.002,confounded,logger12_balanced,3,oracle_reward_fixed_learn_behavior,1500,-1.377761960029602,-1.2756649255752563,0.5,0.0059494170113228535,0.02132156491279602,0.6910943984985352,1.9958986469094346,False,0.010598980947033298,0.2686084142394822,0.0009972795134268752,0.5297734627831715,
0.0,0.002,confounded,logger12_balanced,3,oracle_reward_fixed_learn_behavior,2250,-1.3778388500213623,-1.2756861448287964,0.5,0.0059494170113228535,0.031806569546461105,0.6906226277351379,1.9949572623574332,False,0.010598980947033298,0.2686084142394822,0.0009972795134268752,0.5145631067961165,
0.0,0.002,confounded,logger12_balanced,3,oracle_reward_fixed_learn_behavior,3000,-1.3778669834136963,-1.2756541967391968,0.5,0.0059494170113228535,0.04263683408498764,0.6899246573448181,1.9935653270796672,False,0.010598980947033298,0.2686084142394822,0.0009972795134268752,0.515210355987055,
0.0,0.002,confounded,logger12_balanced,3,oracle_initialized_joint,0,-1.379553198814392,-1.2749747037887573,0.5,0.0059494170113228535,0.3999999761581421,0.5130995512008667,1.6704608579477171,False,0.010598980947033298,0.2686084142394822,0.0009972795134268752,0.5097087378640777,
0.0,0.002,confounded,logger12_balanced,3,oracle_initialized_joint,300,-1.6438860893249512,-1.4365899562835693,0.5002297163009644,0.004518714909535173,0.40323781967163086,0.5082874894142151,1.6624418066463051,False,0.010577053524352554,0.18770226537216828,0.0006128199990183941,0.5006472491909385,
0.0,0.002,confounded,logger12_balanced,3,oracle_initialized_joint,750,-1.9935787916183472,-1.5498526096343994,0.4985927939414978,0.004369819539336177,0.4093886613845825,0.5010150074958801,1.6503955847254033,False,0.010940993783533842,0.2459546925566343,0.0009137884408569346,0.5035598705501618,
0.0,0.002,confounded,logger12_balanced,3,oracle_initialized_joint,1500,-2.0469295978546143,-0.9466168880462646,0.5048885941505432,0.01128294480718933,0.409720778465271,0.4367717504501343,1.5477027742757192,False,0.012173304583868744,0.29449838187702265,0.001118040488889542,0.5090614886731392,
0.0,0.002,confounded,logger12_balanced,3,oracle_initialized_joint,2250,-2.398336410522461,-1.0498018264770508,0.6154171824455261,0.01654010157336534,0.2394680231809616,0.4808860421180725,1.6175069467328536,False,0.012015289617042844,0.2588996763754045,0.000899109893152801,0.5061488673139158,
0.0,0.002,confounded,logger12_balanced,3,oracle_initialized_joint,3000,-2.655581474304199,-0.8073328137397766,0.72025465965271,0.006448741957393108,0.20718416571617126,0.46193641424179077,1.5871443802381926,False,0.009031204131212554,0.313915857605178,0.001115752942444981,0.5058252427184466,
0.0,0.002,confounded,logger12_balanced,4,collapsed_constrained_reference,0,2.5504486560821533,2.7505156993865967,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.5155439010332507,0.3074433656957929,0.002022700731606123,0.5,
0.0,0.002,confounded,logger12_balanced,4,collapsed_constrained_reference,300,1.5444713830947876,1.545462965965271,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.020117726170367008,0.41423948220064727,0.002248541626494194,0.5,
0.0,0.002,confounded,logger12_balanced,4,collapsed_constrained_reference,750,0.9617131352424622,0.9642059803009033,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.019432979881312172,0.42071197411003236,0.002223267038487408,0.5,
0.0,0.002,confounded,logger12_balanced,4,collapsed_constrained_reference,1500,0.1270698457956314,0.13361342251300812,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.01775439335021802,0.42071197411003236,0.001967806720624828,0.5,
0.0,0.002,confounded,logger12_balanced,4,collapsed_constrained_reference,2250,-0.6303602457046509,-0.6048398613929749,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.015453305446498884,0.4854368932038835,0.0023208922651383815,0.5,
0.0,0.002,confounded,logger12_balanced,4,collapsed_constrained_reference,3000,-1.342430830001831,-1.2236460447311401,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.013004318990707073,0.44660194174757284,0.0019741416703642164,0.5,
0.0,0.002,confounded,logger12_balanced,4,true_behavior_fixed,0,2.0267786979675293,2.2194647789001465,0.5,0.01342750226231466,0.3999999761581421,0.5131557583808899,1.6705547524806303,False,0.48994515972225844,0.7993527508090615,0.005671933836717939,0.5,
0.0,0.002,confounded,logger12_balanced,4,true_behavior_fixed,300,1.2328217029571533,1.2334986925125122,0.5,0.013561014815720206,0.3999999761581421,0.5129854679107666,1.6702702971471672,False,0.018290366884547177,0.3300970873786408,0.0016609524788269848,0.5019417475728155,
0.0,0.002,confounded,logger12_balanced,4,true_behavior_fixed,750,0.780697762966156,0.7826608419418335,0.5,0.010207854936508215,0.3999999761581421,0.5129551887512207,1.6702197235320222,False,0.018189560636949504,0.34627831715210355,0.0017938694735149686,0.5016181229773463,
0.0,0.002,confounded,logger12_balanced,4,true_behavior_fixed,1500,0.03753906860947609,0.04404764994978905,0.5,0.007641876199443287,0.3999999761581421,0.5128520131111145,1.6700474064325452,False,0.01990655631033004,0.40129449838187703,0.001821511913926125,0.5006472491909385,
0.0,0.002,confounded,logger12_balanced,4,true_behavior_fixed,2250,-0.6993070244789124,-0.6712564826011658,0.5,0.005981107872813026,0.3999999761581421,0.5127501487731934,1.6698772968233906,False,0.012816230040774899,0.33980582524271846,0.001362113147775576,0.5029126213592233,
0.0,0.002,confounded,logger12_balanced,4,true_behavior_fixed,3000,-1.3225059509277344,-1.2035270929336548,0.5,0.006497708774104785,0.3999999761581421,0.5109623074531555,1.6668944883813428,False,0.014221581785170998,0.3365695792880259,0.001390889468969387,0.5042071197411003,
0.0,0.002,confounded,logger12_balanced,4,true_behavior_fixed_em,0,2.0267786979675293,2.2194647789001465,0.5,0.01342750226231466,0.3999999761581421,0.5131557583808899,1.6705547524806303,False,0.48994515972225844,0.7993527508090615,0.005671933836717939,0.5,0
