kappa,condition,mixture,lambda_reward,method,metric,n_seeds,mean,sd,ci95_low,ci95_high
0.0,independent_latents,logger12_balanced,0.005,source_balanced_pooled_mlp,mae,5,0.012333841525945159,0.0007967156060513862,0.011344588441104059,0.013323094610786259
0.0,independent_latents,logger12_balanced,0.005,source_balanced_pooled_mlp,top_set_disagreement,5,0.21682847896440133,0.02299784854943672,0.18827287838442303,0.24538407954437963
0.0,independent_latents,logger12_balanced,0.005,source_balanced_pooled_mlp,mean_regret,5,0.0008165206758815903,0.00012058682237530757,0.0006667923598803786,0.0009662489918828021
0.0,independent_latents,logger12_balanced,0.005,source_conditioned_decoder,mae,5,0.011550114405755482,0.0014375725372516165,0.009765132341443706,0.013335096470067257
0.0,independent_latents,logger12_balanced,0.005,source_conditioned_decoder,top_set_disagreement,5,0.20970873786407768,0.040186826087444366,0.15981020270922208,0.25960727301893327
0.0,independent_latents,logger12_balanced,0.005,source_conditioned_decoder,mean_regret,5,0.0007236394000218937,0.00016779298836210795,0.0005152968872216407,0.0009319819128221468
0.0,independent_latents,logger12_balanced,0.005,per_source_models,mae,5,0.009458533969208715,0.0007513414029322648,0.008525620398827812,0.010391447539589618
0.0,independent_latents,logger12_balanced,0.005,per_source_models,top_set_disagreement,5,0.1715210355987055,0.036898881071169516,0.12570502339863188,0.2173370477987791
0.0,independent_latents,logger12_balanced,0.005,per_source_models,mean_regret,5,0.0005659015158938085,0.0001471364853975838,0.0003832074391533945,0.0007485955926342225
0.0,independent_latents,logger12_balanced,0.005,mechanism_separated,mae,5,0.010782008699034737,0.0003058221005687592,0.010402280406903457,0.011161736991166018
0.0,independent_latents,logger12_balanced,0.005,mechanism_separated,top_set_disagreement,5,0.20647249190938513,0.032556055249085544,0.16604881018306286,0.2468961736357074
0.0,independent_latents,logger12_balanced,0.005,mechanism_separated,mean_regret,5,0.000695619030542432,0.0001574163268587227,0.0005001608447524795,0.0008910772163323846
0.0,independent_latents,logger12_balanced,0.005,oracle_u_aware,mae,5,0.010186767204925458,0.0007978178651767658,0.009196145484611682,0.011177388925239234
0.0,independent_latents,logger12_balanced,0.005,oracle_u_aware,top_set_disagreement,5,0.1941747572815534,0.024540049980749358,0.16370426070633587,0.22464525385677092
0.0,independent_latents,logger12_balanced,0.005,oracle_u_aware,mean_regret,5,0.0006441208639803249,0.00013018357103539616,0.0004824766106680708,0.0008057651172925789
0.0,independent_latents,logger12_balanced,0.005,source_shuffle,mae,5,0.011355060378942967,0.0011036473102886389,0.009984701247043143,0.012725419510842792
0.0,independent_latents,logger12_balanced,0.005,source_shuffle,top_set_disagreement,5,0.23430420711974112,0.03778239190342076,0.1873911713272381,0.28121724291224415
0.0,independent_latents,logger12_balanced,0.005,source_shuffle,mean_regret,5,0.0008025250409075849,0.00017143546343370485,0.0005896597979465753,0.0010153902838685946
0.0,independent_latents,logger12_balanced,0.005,no_behavior,mae,5,0.010713925989897975,0.000900786218982744,0.009595452171709007,0.011832399808086943
0.0,independent_latents,logger12_balanced,0.005,no_behavior,top_set_disagreement,5,0.2058252427184466,0.02935901211661289,0.1693712143504202,0.24227927108647299
0.0,independent_latents,logger12_balanced,0.005,no_behavior,mean_regret,5,0.0007175943494460536,9.68700562094585e-05,0.0005973142881467938,0.0008378744107453134
0.0,independent_latents,logger12_balanced,0.005,source_dependent_reward,mae,5,0.011144409988554486,0.0008685913468903252,0.01006591138396945,0.012222908593139521
0.0,independent_latents,logger12_balanced,0.005,source_dependent_reward,top_set_disagreement,5,0.19352750809061486,0.010830550505295477,0.18007960344746185,0.20697541273376788
0.0,independent_latents,logger12_balanced,0.005,source_dependent_reward,mean_regret,5,0.0006196994755009815,8.562289337794702e-05,0.000513384611371545,0.000726014339630418
0.0,independent_latents,logger12_balanced,0.01,pooled_mlp,mae,5,0.012583916260855662,0.001143860035033297,0.011163626436370718,0.014004206085340606
0.0,independent_latents,logger12_balanced,0.01,pooled_mlp,top_set_disagreement,5,0.2110032362459547,0.015075488283303708,0.1922845451892338,0.22972192730267563
0.0,independent_latents,logger12_balanced,0.01,pooled_mlp,mean_regret,5,0.0007584432580457033,6.442379285688028e-05,0.0006784505538275781,0.0008384359622638285
0.0,independent_latents,logger12_balanced,0.01,source_balanced_pooled_mlp,mae,5,0.012583916260855662,0.001143860035033297,0.011163626436370718,0.014004206085340606
0.0,independent_latents,logger12_balanced,0.01,source_balanced_pooled_mlp,top_set_disagreement,5,0.2110032362459547,0.015075488283303708,0.1922845451892338,0.22972192730267563
0.0,independent_latents,logger12_balanced,0.01,source_balanced_pooled_mlp,mean_regret,5,0.0007584432580457033,6.442379285688028e-05,0.0006784505538275781,0.0008384359622638285
0.0,independent_latents,logger12_balanced,0.01,source_conditioned_decoder,mae,5,0.011356154276905927,0.0006104647705556935,0.0105981621491352,0.012114146404676654
0.0,independent_latents,logger12_balanced,0.01,source_conditioned_decoder,top_set_disagreement,5,0.19158576051779935,0.04314050597924417,0.13801974737907755,0.24515177365652116
0.0,independent_latents,logger12_balanced,0.01,source_conditioned_decoder,mean_regret,5,0.0006187392534379031,0.00018071508341020988,0.00039435184043505475,0.0008431266664407516
0.0,independent_latents,logger12_balanced,0.01,per_source_models,mae,5,0.010172803661743017,0.0005069785389556911,0.00954330666205979,0.010802300661426244
0.0,independent_latents,logger12_balanced,0.01,per_source_models,top_set_disagreement,5,0.19093851132686085,0.030786889304919813,0.15271153926025732,0.22916548339346438
0.0,independent_latents,logger12_balanced,0.01,per_source_models,mean_regret,5,0.0006438003450948101,8.53486111509859e-05,0.0005378260473319383,0.0007497746428576818
0.0,independent_latents,logger12_balanced,0.01,mechanism_separated,mae,5,0.011537518955495988,0.0007570188693578561,0.010597555879453418,0.012477482031538558
0.0,independent_latents,logger12_balanced,0.01,mechanism_separated,top_set_disagreement,5,0.2233009708737864,0.04633599049603998,0.16576723965374168,0.2808347020938311
0.0,independent_latents,logger12_balanced,0.01,mechanism_separated,mean_regret,5,0.0008093293316650159,0.0001981170219862422,0.000563334558033355,0.0010553241052966768
0.0,independent_latents,logger12_balanced,0.01,oracle_u_aware,mae,5,0.010671451833697766,0.0015618578347821894,0.008732149189936235,0.012610754477459296
0.0,independent_latents,logger12_balanced,0.01,oracle_u_aware,top_set_disagreement,5,0.20841423948220067,0.021781642291862573,0.18136875842664235,0.235459720537759
0.0,independent_latents,logger12_balanced,0.01,oracle_u_aware,mean_regret,5,0.0006946731585006746,8.014622426912244e-05,0.0005951584772337403,0.000794187839767609
0.0,independent_latents,logger12_balanced,0.01,source_shuffle,mae,5,0.011882859418291699,0.000516635190979627,0.01124137210144717,0.012524346735136228
0.0,independent_latents,logger12_balanced,0.01,source_shuffle,top_set_disagreement,5,0.2336569579288026,0.03404986003252462,0.19137847258253943,0.27593544327506575
0.0,independent_latents,logger12_balanced,0.01,source_shuffle,mean_regret,5,0.0008359298214462941,0.00011986082524262656,0.0006871029499475315,0.0009847566929450568
0.0,independent_latents,logger12_balanced,0.01,no_behavior,mae,5,0.011578701055195683,0.0006818650294180647,0.01073205379653312,0.012425348313858246
0.0,independent_latents,logger12_balanced,0.01,no_behavior,top_set_disagreement,5,0.20841423948220061,0.04278703917420948,0.1552871133498505,0.26154136561455077
0.0,independent_latents,logger12_balanced,0.01,no_behavior,mean_regret,5,0.0007367803162118393,0.0002067477686169298,0.000480069055211235,0.0009934915772124436
0.0,independent_latents,logger12_balanced,0.01,source_dependent_reward,mae,5,0.010996101566553462,0.0007185276020908311,0.010103931711321595,0.011888271421785328
0.0,independent_latents,logger12_balanced,0.01,source_dependent_reward,top_set_disagreement,5,0.18640776699029127,0.01839258542185479,0.16357035583808674,0.2092451781424958
0.0,independent_latents,logger12_balanced,0.01,source_dependent_reward,mean_regret,5,0.000621554816849906,0.00010344263189412271,0.0004931138249475292,0.0007499958087522829
0.0,independent_latents,logger12_balanced,0.02,pooled_mlp,mae,5,0.012603318566317195,0.00041477129684825765,0.012088311979532427,0.013118325153101964
0.0,independent_latents,logger12_balanced,0.02,pooled_mlp,top_set_disagreement,5,0.22524271844660193,0.028636662531558495,0.189685605552455,0.26079983134074886
0.0,independent_latents,logger12_balanced,0.02,pooled_mlp,mean_regret,5,0.0008427035506201472,0.00010921547317326205,0.0007070946295341184,0.000978312471706176
0.0,independent_latents,logger12_balanced,0.02,source_balanced_pooled_mlp,mae,5,0.012603318566317195,0.00041477129684825765,0.012088311979532427,0.013118325153101964
0.0,independent_latents,logger12_balanced,0.02,source_balanced_pooled_mlp,top_set_disagreement,5,0.22524271844660193,0.028636662531558495,0.189685605552455,0.26079983134074886
0.0,independent_latents,logger12_balanced,0.02,source_balanced_pooled_mlp,mean_regret,5,0.0008427035506201472,0.00010921547317326205,0.0007070946295341184,0.000978312471706176
0.0,independent_latents,logger12_balanced,0.02,source_conditioned_decoder,mae,5,0.012209935212857456,0.001358047010198217,0.010523697132426065,0.013896173293288846
0.0,independent_latents,logger12_balanced,0.02,source_conditioned_decoder,top_set_disagreement,5,0.17216828478964402,0.029959318604616484,0.13496887746757544,0.2093676921117126
0.0,independent_latents,logger12_balanced,0.02,source_conditioned_decoder,mean_regret,5,0.0005790626960936531,0.0001468838863819508,0.00039668226245693225,0.0007614431297303739
0.0,independent_latents,logger12_balanced,0.02,per_source_models,mae,5,0.01105151826200165,0.000798348793148283,0.01006023730754,0.012042799216463299
0.0,independent_latents,logger12_balanced,0.02,per_source_models,top_set_disagreement,5,0.19093851132686085,0.03711114867695701,0.14485893408269598,0.23701808857102571
0.0,independent_latents,logger12_balanced,0.02,per_source_models,mean_regret,5,0.0006855907942707913,0.00012759251630803934,0.0005271637603308719,0.0008440178282107107
0.0,independent_latents,logger12_balanced,0.02,mechanism_separated,mae,5,0.013034999624918336,0.0010406204010088428,0.01174289873718929,0.014327100512647382
0.0,independent_latents,logger12_balanced,0.02,mechanism_separated,top_set_disagreement,5,0.2375404530744337,0.042232699722355514,0.18510163028223464,0.28997927586663275
0.0,independent_latents,logger12_balanced,0.02,mechanism_separated,mean_regret,5,0.0008774922167485752,0.0001305576556797003,0.0007153834760012078,0.0010396009574959425
0.0,independent_latents,logger12_balanced,0.02,oracle_u_aware,mae,5,0.010346878672002515,0.0007304624582089841,0.009439889735604995,0.011253867608400034
0.0,independent_latents,logger12_balanced,0.02,oracle_u_aware,top_set_disagreement,5,0.21488673139158573,0.02260744232566082,0.18681588416434466,0.2429575786188268
0.0,independent_latents,logger12_balanced,0.02,oracle_u_aware,mean_regret,5,0.0007235871266758869,0.00010843732499477464,0.0005889444041683538,0.00085822984918342
0.0,independent_latents,logger12_balanced,0.02,source_shuffle,mae,5,0.012507966993240208,0.0009412345002357328,0.011339270000430184,0.013676663986050231
0.0,independent_latents,logger12_balanced,0.02,source_shuffle,top_set_disagreement,5,0.2524271844660194,0.048489721889228794,0.1922192425132509,0.31263512641878793
0.0,independent_latents,logger12_balanced,0.02,source_shuffle,mean_regret,5,0.0008910007691510929,0.00018501539145951966,0.0006612738184622308,0.0011207277198399552
0.0,independent_latents,logger12_balanced,0.02,no_behavior,mae,5,0.012479772501278127,0.0010880658015092195,0.011128760367867403,0.01383078463468885
0.0,independent_latents,logger12_balanced,0.02,no_behavior,top_set_disagreement,5,0.229126213592233,0.022468032307714936,0.2012284667652643,0.2570239604192017
0.0,independent_latents,logger12_balanced,0.02,no_behavior,mean_regret,5,0.0008132714668874389,0.00013399357670126948,0.0006468964667069176,0.0009796464670679603
0.0,independent_latents,logger12_balanced,0.02,source_dependent_reward,mae,5,0.012506245056056195,0.0013303162517744418,0.010854439260002494,0.014158050852109897
0.0,independent_latents,logger12_balanced,0.02,source_dependent_reward,top_set_disagreement,5,0.2161812297734628,0.03811358063543635,0.16885696885580526,0.26350549069112034
0.0,independent_latents,logger12_balanced,0.02,source_dependent_reward,mean_regret,5,0.0007135156759355641,0.00018142744800362404,0.00048824374546347835,0.0009387876064076499
0.0,independent_latents,logger12_balanced,0.05,pooled_mlp,mae,5,0.013823299901883393,0.00047410606304664426,0.01323461947206825,0.014411980331698536
0.0,independent_latents,logger12_balanced,0.05,pooled_mlp,top_set_disagreement,5,0.2601941747572815,0.050943897931760226,0.19693897076724753,0.3234493787473155
0.0,independent_latents,logger12_balanced,0.05,pooled_mlp,mean_regret,5,0.0009882497089800492,0.0002459737003692739,0.0006828330207265613,0.001293666397233537
0.0,independent_latents,logger12_balanced,0.05,source_balanced_pooled_mlp,mae,5,0.013823299901883393,0.00047410606304664426,0.01323461947206825,0.014411980331698536
0.0,independent_latents,logger12_balanced,0.05,source_balanced_pooled_mlp,top_set_disagreement,5,0.2601941747572815,0.050943897931760226,0.19693897076724753,0.3234493787473155
0.0,independent_latents,logger12_balanced,0.05,source_balanced_pooled_mlp,mean_regret,5,0.0009882497089800492,0.0002459737003692739,0.0006828330207265613,0.001293666397233537
0.0,independent_latents,logger12_balanced,0.05,source_conditioned_decoder,mae,5,0.012938999469725154,0.0009801988664323372,0.01172192182619598,0.014156077113254329
0.0,independent_latents,logger12_balanced,0.05,source_conditioned_decoder,top_set_disagreement,5,0.19158576051779935,0.05026088973027101,0.1291786232220324,0.25399289781356627
0.0,independent_latents,logger12_balanced,0.05,source_conditioned_decoder,mean_regret,5,0.0007562134385611079,0.00026099691145094683,0.0004321429699700909,0.001080283907152125
0.0,independent_latents,logger12_balanced,0.05,per_source_models,mae,5,0.012797993724988733,0.0012514566420577036,0.011244105067232705,0.014351882382744761
0.0,independent_latents,logger12_balanced,0.05,per_source_models,top_set_disagreement,5,0.26601941747572816,0.05285097801743778,0.200396260801617,0.33164257414983933
0.0,independent_latents,logger12_balanced,0.05,per_source_models,mean_regret,5,0.0010368145700298986,0.00020480024221510173,0.0007825214824479955,0.0012911076576118015
0.0,independent_latents,logger12_balanced,0.05,mechanism_separated,mae,5,0.013568364439780245,0.001502926756162353,0.01170223439471628,0.01543449448484421
0.0,independent_latents,logger12_balanced,0.05,mechanism_separated,top_set_disagreement,5,0.23818770226537217,0.01365373664060129,0.2212343490377819,0.25514105549296245
0.0,independent_latents,logger12_balanced,0.05,mechanism_separated,mean_regret,5,0.0009249160287941266,8.556331748082163e-05,0.0008186751379113114,0.001031156919676942
0.0,independent_latents,logger12_balanced,0.05,oracle_u_aware,mae,5,0.010779599516931557,0.001641719882776245,0.008741135043352987,0.012818063990510128
0.0,independent_latents,logger12_balanced,0.05,oracle_u_aware,top_set_disagreement,5,0.18576051779935274,0.02808270957918011,0.15089122834287275,0.22062980725583273
